"","id","strength","strength_pct","aces","faces","deuces","result","plays","infinite"
"4249",4249,204,0.490384615384615,2,1,4,"L",308,FALSE
"4250",4250,205,0.492788461538462,2,1,2,"L",2700,FALSE
"4251",4251,213,0.512019230769231,3,0,3,"T",5000,TRUE
"4252",4252,221,0.53125,4,0,1,"L",194,FALSE
"4253",4253,204,0.490384615384615,1,0,3,"W",662,FALSE
"4254",4254,202,0.485576923076923,2,0,2,"L",800,FALSE
"4255",4255,224,0.538461538461538,3,0,3,"W",312,FALSE
"4256",4256,208,0.5,1,0,3,"L",782,FALSE
"4257",4257,202,0.485576923076923,3,0,3,"W",304,FALSE
"4258",4258,208,0.5,1,0,3,"W",194,FALSE
"4259",4259,222,0.533653846153846,1,1,1,"L",156,FALSE
"4260",4260,209,0.502403846153846,1,1,2,"W",356,FALSE
"4261",4261,214,0.514423076923077,3,0,2,"L",322,FALSE
"4262",4262,216,0.519230769230769,2,0,1,"W",466,FALSE
"4263",4263,209,0.502403846153846,2,0,2,"W",406,FALSE
"4264",4264,220,0.528846153846154,3,0,2,"L",1380,FALSE
"4265",4265,208,0.5,1,0,3,"L",582,FALSE
"4266",4266,238,0.572115384615385,3,1,1,"W",228,FALSE
"4267",4267,202,0.485576923076923,2,1,4,"W",662,FALSE
"4268",4268,207,0.497596153846154,3,0,2,"W",1142,FALSE
"4269",4269,202,0.485576923076923,1,0,2,"L",840,FALSE
"4270",4270,213,0.512019230769231,1,1,2,"W",192,FALSE
"4271",4271,222,0.533653846153846,2,1,3,"W",334,FALSE
"4272",4272,214,0.514423076923077,2,0,1,"W",278,FALSE
"4273",4273,206,0.495192307692308,1,0,2,"L",626,FALSE
"4274",4274,204,0.490384615384615,2,0,2,"W",626,FALSE
"4275",4275,196,0.471153846153846,1,1,2,"T",5000,TRUE
"4276",4276,192,0.461538461538462,3,0,4,"L",122,FALSE
"4277",4277,213,0.512019230769231,3,0,2,"L",986,FALSE
"4278",4278,209,0.502403846153846,4,1,2,"W",364,FALSE
"4279",4279,222,0.533653846153846,2,0,1,"L",2904,FALSE
"4280",4280,213,0.512019230769231,0,1,3,"L",388,FALSE
"4281",4281,216,0.519230769230769,3,0,0,"L",386,FALSE
"4282",4282,183,0.439903846153846,0,0,4,"L",1956,FALSE
"4283",4283,231,0.555288461538462,2,0,2,"W",370,FALSE
"4284",4284,223,0.536057692307692,2,0,2,"L",448,FALSE
"4285",4285,218,0.524038461538462,2,0,2,"W",616,FALSE
"4286",4286,227,0.545673076923077,2,0,1,"W",126,FALSE
"4287",4287,187,0.449519230769231,2,0,1,"L",202,FALSE
"4288",4288,191,0.459134615384615,2,0,2,"L",40,FALSE
"4289",4289,193,0.463942307692308,1,0,2,"W",360,FALSE
"4290",4290,204,0.490384615384615,1,0,1,"T",5000,TRUE
"4291",4291,201,0.483173076923077,2,0,2,"W",286,FALSE
"4292",4292,203,0.487980769230769,0,0,0,"W",826,FALSE
"4293",4293,220,0.528846153846154,3,0,1,"W",130,FALSE
"4294",4294,211,0.507211538461538,2,0,2,"W",694,FALSE
"4295",4295,205,0.492788461538462,1,1,2,"L",248,FALSE
"4296",4296,194,0.466346153846154,2,0,2,"L",310,FALSE
"4297",4297,206,0.495192307692308,3,0,2,"L",144,FALSE
"4298",4298,198,0.475961538461538,0,0,2,"W",202,FALSE
"4299",4299,218,0.524038461538462,3,0,3,"L",354,FALSE
"4300",4300,212,0.509615384615385,2,1,0,"T",5000,TRUE
"4301",4301,237,0.569711538461538,4,0,1,"W",652,FALSE
"4302",4302,205,0.492788461538462,2,0,1,"T",5000,TRUE
"4303",4303,198,0.475961538461538,2,0,3,"W",1188,FALSE
"4304",4304,232,0.557692307692308,1,1,1,"W",836,FALSE
"4305",4305,186,0.447115384615385,2,1,3,"L",2812,FALSE
"4306",4306,201,0.483173076923077,0,1,3,"W",2136,FALSE
"4307",4307,210,0.504807692307692,3,0,3,"L",878,FALSE
"4308",4308,203,0.487980769230769,3,1,3,"W",1096,FALSE
"4309",4309,215,0.516826923076923,2,0,1,"W",454,FALSE
"4310",4310,195,0.46875,2,1,3,"W",1234,FALSE
"4311",4311,210,0.504807692307692,1,0,1,"W",384,FALSE
"4312",4312,218,0.524038461538462,2,1,2,"W",1062,FALSE
"4313",4313,222,0.533653846153846,4,0,2,"L",1032,FALSE
"4314",4314,213,0.512019230769231,2,0,1,"L",240,FALSE
"4315",4315,235,0.564903846153846,3,0,0,"W",626,FALSE
"4316",4316,192,0.461538461538462,0,0,2,"L",968,FALSE
"4317",4317,186,0.447115384615385,2,0,3,"W",208,FALSE
"4318",4318,218,0.524038461538462,3,0,3,"L",548,FALSE
"4319",4319,227,0.545673076923077,1,1,1,"W",1276,FALSE
"4320",4320,225,0.540865384615385,3,0,2,"L",916,FALSE
"4321",4321,218,0.524038461538462,3,1,2,"L",274,FALSE
"4322",4322,214,0.514423076923077,2,0,0,"L",230,FALSE
"4323",4323,205,0.492788461538462,1,0,1,"W",1996,FALSE
"4324",4324,205,0.492788461538462,0,0,1,"L",608,FALSE
"4325",4325,208,0.5,2,0,3,"L",1172,FALSE
"4326",4326,207,0.497596153846154,1,0,3,"L",1376,FALSE
"4327",4327,189,0.454326923076923,2,0,2,"L",60,FALSE
"4328",4328,196,0.471153846153846,2,0,3,"W",522,FALSE
"4329",4329,222,0.533653846153846,3,1,1,"W",334,FALSE
"4330",4330,210,0.504807692307692,2,1,1,"L",274,FALSE
"4331",4331,203,0.487980769230769,1,0,2,"L",228,FALSE
"4332",4332,203,0.487980769230769,2,0,3,"L",210,FALSE
"4333",4333,178,0.427884615384615,0,1,3,"L",90,FALSE
"4334",4334,214,0.514423076923077,1,0,1,"L",148,FALSE
"4335",4335,202,0.485576923076923,1,1,4,"L",152,FALSE
"4336",4336,218,0.524038461538462,4,0,3,"L",464,FALSE
"4337",4337,183,0.439903846153846,1,0,4,"L",440,FALSE
"4338",4338,215,0.516826923076923,1,0,2,"T",5000,TRUE
"4339",4339,233,0.560096153846154,4,0,0,"L",122,FALSE
"4340",4340,203,0.487980769230769,2,1,2,"W",176,FALSE
"4341",4341,207,0.497596153846154,2,0,1,"L",640,FALSE
"4342",4342,239,0.574519230769231,3,1,2,"W",1634,FALSE
"4343",4343,204,0.490384615384615,1,0,2,"L",516,FALSE
"4344",4344,218,0.524038461538462,3,0,1,"W",532,FALSE
"4345",4345,194,0.466346153846154,3,1,3,"T",5000,TRUE
"4346",4346,210,0.504807692307692,3,0,2,"L",74,FALSE
"4347",4347,198,0.475961538461538,1,1,1,"L",540,FALSE
"4348",4348,205,0.492788461538462,1,0,1,"W",266,FALSE
"4349",4349,184,0.442307692307692,1,0,3,"L",646,FALSE
"4350",4350,206,0.495192307692308,1,1,1,"W",270,FALSE
"4351",4351,196,0.471153846153846,1,0,3,"W",934,FALSE
"4352",4352,207,0.497596153846154,2,1,2,"W",1106,FALSE
"4353",4353,202,0.485576923076923,1,0,3,"L",108,FALSE
"4354",4354,215,0.516826923076923,3,0,1,"L",352,FALSE
"4355",4355,196,0.471153846153846,1,1,4,"W",482,FALSE
"4356",4356,208,0.5,3,1,2,"W",766,FALSE
"4357",4357,198,0.475961538461538,1,0,1,"L",1148,FALSE
"4358",4358,206,0.495192307692308,1,0,1,"L",40,FALSE
"4359",4359,212,0.509615384615385,3,0,2,"L",970,FALSE
"4360",4360,211,0.507211538461538,2,1,3,"L",86,FALSE
"4361",4361,209,0.502403846153846,3,0,2,"L",292,FALSE
"4362",4362,214,0.514423076923077,2,0,2,"W",466,FALSE
"4363",4363,211,0.507211538461538,0,0,2,"W",266,FALSE
"4364",4364,218,0.524038461538462,1,1,2,"W",112,FALSE
"4365",4365,189,0.454326923076923,2,0,1,"L",286,FALSE
"4366",4366,205,0.492788461538462,1,0,1,"L",392,FALSE
"4367",4367,183,0.439903846153846,1,1,3,"L",514,FALSE
"4368",4368,176,0.423076923076923,0,0,3,"W",2904,FALSE
"4369",4369,196,0.471153846153846,0,0,3,"T",5000,TRUE
"4370",4370,218,0.524038461538462,3,0,1,"L",938,FALSE
"4371",4371,217,0.521634615384615,2,1,1,"L",50,FALSE
"4372",4372,199,0.478365384615385,0,1,2,"W",438,FALSE
"4373",4373,228,0.548076923076923,3,1,0,"W",1910,FALSE
"4374",4374,192,0.461538461538462,2,0,3,"L",116,FALSE
"4375",4375,209,0.502403846153846,2,1,1,"T",5000,TRUE
"4376",4376,229,0.550480769230769,3,0,1,"W",64,FALSE
"4377",4377,216,0.519230769230769,3,1,1,"L",148,FALSE
"4378",4378,204,0.490384615384615,2,1,2,"L",404,FALSE
"4379",4379,207,0.497596153846154,1,0,3,"W",752,FALSE
"4380",4380,215,0.516826923076923,3,0,3,"L",334,FALSE
"4381",4381,214,0.514423076923077,1,0,0,"L",424,FALSE
"4382",4382,227,0.545673076923077,3,1,1,"W",438,FALSE
"4383",4383,208,0.5,1,0,1,"W",332,FALSE
"4384",4384,219,0.526442307692308,2,0,2,"L",184,FALSE
"4385",4385,197,0.473557692307692,1,1,1,"W",364,FALSE
"4386",4386,211,0.507211538461538,0,1,2,"W",584,FALSE
"4387",4387,203,0.487980769230769,2,0,1,"W",194,FALSE
"4388",4388,205,0.492788461538462,2,1,2,"W",182,FALSE
"4389",4389,195,0.46875,1,0,2,"L",328,FALSE
"4390",4390,194,0.466346153846154,2,0,2,"L",706,FALSE
"4391",4391,216,0.519230769230769,3,0,0,"L",234,FALSE
"4392",4392,188,0.451923076923077,2,0,3,"W",82,FALSE
"4393",4393,184,0.442307692307692,1,1,4,"L",50,FALSE
"4394",4394,205,0.492788461538462,1,0,2,"L",398,FALSE
"4395",4395,199,0.478365384615385,1,0,2,"L",1600,FALSE
"4396",4396,229,0.550480769230769,3,0,1,"T",5000,TRUE
"4397",4397,191,0.459134615384615,2,1,1,"L",778,FALSE
"4398",4398,213,0.512019230769231,3,0,2,"L",486,FALSE
"4399",4399,205,0.492788461538462,2,0,1,"W",328,FALSE
"4400",4400,232,0.557692307692308,3,0,2,"W",372,FALSE
"4401",4401,226,0.543269230769231,3,0,1,"W",416,FALSE
"4402",4402,234,0.5625,4,0,1,"W",732,FALSE
"4403",4403,195,0.46875,1,1,3,"T",5000,TRUE
"4404",4404,220,0.528846153846154,2,1,1,"L",398,FALSE
"4405",4405,200,0.480769230769231,2,1,3,"L",410,FALSE
"4406",4406,206,0.495192307692308,1,0,3,"L",212,FALSE
"4407",4407,225,0.540865384615385,3,1,1,"L",406,FALSE
"4408",4408,185,0.444711538461538,3,0,3,"L",558,FALSE
"4409",4409,206,0.495192307692308,1,1,2,"L",586,FALSE
"4410",4410,200,0.480769230769231,1,1,3,"L",1292,FALSE
"4411",4411,205,0.492788461538462,0,1,2,"W",112,FALSE
"4412",4412,216,0.519230769230769,2,1,2,"L",1722,FALSE
"4413",4413,215,0.516826923076923,1,0,1,"L",470,FALSE
"4414",4414,200,0.480769230769231,0,0,2,"L",170,FALSE
"4415",4415,212,0.509615384615385,1,0,3,"L",442,FALSE
"4416",4416,208,0.5,1,1,1,"L",1486,FALSE
"4417",4417,212,0.509615384615385,1,0,1,"L",714,FALSE
"4418",4418,199,0.478365384615385,2,0,3,"L",200,FALSE
"4419",4419,198,0.475961538461538,2,0,1,"W",370,FALSE
"4420",4420,186,0.447115384615385,1,1,3,"L",168,FALSE
"4421",4421,215,0.516826923076923,4,0,2,"L",212,FALSE
"4422",4422,231,0.555288461538462,3,0,2,"W",552,FALSE
"4423",4423,206,0.495192307692308,2,0,1,"L",124,FALSE
"4424",4424,201,0.483173076923077,2,1,3,"L",532,FALSE
"4425",4425,206,0.495192307692308,3,0,2,"W",160,FALSE
"4426",4426,216,0.519230769230769,4,0,1,"L",234,FALSE
"4427",4427,236,0.567307692307692,3,0,2,"W",246,FALSE
"4428",4428,209,0.502403846153846,1,1,3,"W",364,FALSE
"4429",4429,219,0.526442307692308,4,0,1,"W",320,FALSE
"4430",4430,202,0.485576923076923,1,0,2,"L",704,FALSE
"4431",4431,201,0.483173076923077,1,1,3,"L",124,FALSE
"4432",4432,225,0.540865384615385,3,0,2,"L",270,FALSE
"4433",4433,199,0.478365384615385,1,1,1,"L",1254,FALSE
"4434",4434,185,0.444711538461538,1,1,3,"W",348,FALSE
"4435",4435,201,0.483173076923077,1,0,3,"W",114,FALSE
"4436",4436,189,0.454326923076923,2,0,3,"W",1064,FALSE
"4437",4437,209,0.502403846153846,1,1,1,"W",580,FALSE
"4438",4438,207,0.497596153846154,1,0,2,"L",332,FALSE
"4439",4439,196,0.471153846153846,0,1,1,"W",286,FALSE
"4440",4440,200,0.480769230769231,1,0,2,"L",560,FALSE
"4441",4441,212,0.509615384615385,3,0,2,"W",368,FALSE
"4442",4442,188,0.451923076923077,1,0,2,"W",270,FALSE
"4443",4443,188,0.451923076923077,1,0,2,"W",426,FALSE
"4444",4444,216,0.519230769230769,2,0,2,"L",536,FALSE
"4445",4445,201,0.483173076923077,3,1,2,"L",656,FALSE
"4446",4446,225,0.540865384615385,2,0,1,"W",214,FALSE
"4447",4447,207,0.497596153846154,2,0,2,"L",438,FALSE
"4448",4448,199,0.478365384615385,1,1,2,"W",842,FALSE
"4449",4449,199,0.478365384615385,2,0,2,"L",300,FALSE
"4450",4450,219,0.526442307692308,3,1,0,"L",650,FALSE
"4451",4451,223,0.536057692307692,3,0,1,"L",1062,FALSE
"4452",4452,222,0.533653846153846,2,1,3,"T",5000,TRUE
"4453",4453,190,0.456730769230769,2,0,2,"L",550,FALSE
"4454",4454,208,0.5,3,0,3,"L",456,FALSE
"4455",4455,190,0.456730769230769,3,0,3,"W",962,FALSE
"4456",4456,194,0.466346153846154,0,0,3,"L",534,FALSE
"4457",4457,199,0.478365384615385,2,1,3,"W",902,FALSE
"4458",4458,210,0.504807692307692,0,0,2,"W",470,FALSE
"4459",4459,205,0.492788461538462,3,0,2,"L",120,FALSE
"4460",4460,211,0.507211538461538,0,1,2,"L",86,FALSE
"4461",4461,186,0.447115384615385,3,0,3,"L",704,FALSE
"4462",4462,198,0.475961538461538,3,0,2,"L",618,FALSE
"4463",4463,219,0.526442307692308,3,0,2,"L",304,FALSE
"4464",4464,223,0.536057692307692,4,1,2,"T",5000,TRUE
"4465",4465,205,0.492788461538462,2,0,2,"W",344,FALSE
"4466",4466,194,0.466346153846154,1,0,2,"L",254,FALSE
"4467",4467,191,0.459134615384615,1,0,3,"L",66,FALSE
"4468",4468,203,0.487980769230769,1,0,2,"L",132,FALSE
"4469",4469,211,0.507211538461538,1,0,2,"W",1132,FALSE
"4470",4470,208,0.5,2,0,2,"W",134,FALSE
"4471",4471,213,0.512019230769231,4,0,3,"W",534,FALSE
"4472",4472,214,0.514423076923077,2,1,2,"W",1376,FALSE
"4473",4473,190,0.456730769230769,0,0,2,"W",462,FALSE
"4474",4474,219,0.526442307692308,2,0,2,"L",318,FALSE
"4475",4475,221,0.53125,2,0,2,"L",736,FALSE
"4476",4476,212,0.509615384615385,1,0,1,"L",550,FALSE
"4477",4477,180,0.432692307692308,1,0,4,"L",412,FALSE
"4478",4478,217,0.521634615384615,4,0,0,"L",886,FALSE
"4479",4479,206,0.495192307692308,3,1,2,"W",274,FALSE
"4480",4480,222,0.533653846153846,2,0,3,"W",326,FALSE
"4481",4481,200,0.480769230769231,1,0,3,"L",302,FALSE
"4482",4482,205,0.492788461538462,1,1,3,"L",210,FALSE
"4483",4483,167,0.401442307692308,2,0,3,"L",336,FALSE
"4484",4484,174,0.418269230769231,1,0,3,"L",288,FALSE
"4485",4485,183,0.439903846153846,1,0,2,"L",1056,FALSE
"4486",4486,206,0.495192307692308,2,1,3,"W",606,FALSE
"4487",4487,221,0.53125,1,0,1,"L",396,FALSE
"4488",4488,204,0.490384615384615,2,1,2,"L",1350,FALSE
"4489",4489,204,0.490384615384615,2,0,2,"T",5000,TRUE
"4490",4490,198,0.475961538461538,1,0,2,"L",978,FALSE
"4491",4491,207,0.497596153846154,3,0,2,"W",280,FALSE
"4492",4492,198,0.475961538461538,1,1,2,"W",392,FALSE
"4493",4493,189,0.454326923076923,2,1,3,"L",640,FALSE
"4494",4494,200,0.480769230769231,0,1,3,"W",390,FALSE
"4495",4495,207,0.497596153846154,2,0,1,"W",260,FALSE
"4496",4496,230,0.552884615384615,2,1,0,"W",1290,FALSE
"4497",4497,219,0.526442307692308,1,0,2,"T",5000,TRUE
"4498",4498,229,0.550480769230769,3,1,1,"L",592,FALSE
"4499",4499,193,0.463942307692308,1,1,2,"L",146,FALSE
"4500",4500,199,0.478365384615385,2,0,1,"L",596,FALSE
"4501",4501,215,0.516826923076923,2,1,2,"W",490,FALSE
"4502",4502,213,0.512019230769231,2,1,2,"W",42,FALSE
"4503",4503,235,0.564903846153846,3,0,1,"L",136,FALSE
"4504",4504,204,0.490384615384615,1,0,2,"L",396,FALSE
"4505",4505,211,0.507211538461538,2,1,1,"L",110,FALSE
"4506",4506,202,0.485576923076923,1,0,1,"W",576,FALSE
"4507",4507,211,0.507211538461538,1,0,3,"W",666,FALSE
"4508",4508,207,0.497596153846154,1,0,0,"W",232,FALSE
"4509",4509,202,0.485576923076923,2,1,2,"W",242,FALSE
"4510",4510,219,0.526442307692308,3,1,3,"L",184,FALSE
"4511",4511,198,0.475961538461538,2,0,3,"L",772,FALSE
"4512",4512,198,0.475961538461538,1,0,2,"W",1664,FALSE
"4513",4513,218,0.524038461538462,2,0,1,"W",324,FALSE
"4514",4514,219,0.526442307692308,3,1,2,"W",254,FALSE
"4515",4515,205,0.492788461538462,1,0,2,"L",422,FALSE
"4516",4516,211,0.507211538461538,2,1,0,"L",796,FALSE
"4517",4517,201,0.483173076923077,2,0,1,"L",112,FALSE
"4518",4518,218,0.524038461538462,1,0,2,"L",908,FALSE
"4519",4519,209,0.502403846153846,2,0,2,"W",552,FALSE
"4520",4520,201,0.483173076923077,2,0,2,"L",486,FALSE
"4521",4521,207,0.497596153846154,3,1,3,"W",76,FALSE
"4522",4522,228,0.548076923076923,4,1,2,"L",816,FALSE
"4523",4523,230,0.552884615384615,3,0,1,"W",324,FALSE
"4524",4524,217,0.521634615384615,2,1,3,"L",1186,FALSE
"4525",4525,210,0.504807692307692,2,0,2,"L",370,FALSE
"4526",4526,215,0.516826923076923,1,1,2,"L",558,FALSE
"4527",4527,226,0.543269230769231,2,1,2,"L",206,FALSE
"4528",4528,229,0.550480769230769,3,0,2,"L",536,FALSE
"4529",4529,200,0.480769230769231,2,0,2,"W",254,FALSE
"4530",4530,201,0.483173076923077,3,0,2,"W",580,FALSE
"4531",4531,212,0.509615384615385,1,0,3,"W",892,FALSE
"4532",4532,228,0.548076923076923,3,0,2,"T",5000,TRUE
"4533",4533,174,0.418269230769231,1,0,4,"L",418,FALSE
"4534",4534,225,0.540865384615385,2,0,1,"L",1074,FALSE
"4535",4535,213,0.512019230769231,3,1,4,"W",434,FALSE
"4536",4536,194,0.466346153846154,4,0,2,"W",174,FALSE
"4537",4537,208,0.5,2,1,4,"L",194,FALSE
"4538",4538,214,0.514423076923077,2,1,1,"L",1954,FALSE
"4539",4539,196,0.471153846153846,3,0,3,"L",900,FALSE
"4540",4540,218,0.524038461538462,2,1,1,"W",266,FALSE
"4541",4541,187,0.449519230769231,1,0,4,"L",172,FALSE
"4542",4542,187,0.449519230769231,2,0,2,"L",58,FALSE
"4543",4543,201,0.483173076923077,2,0,1,"L",570,FALSE
"4544",4544,195,0.46875,2,0,3,"L",624,FALSE
"4545",4545,214,0.514423076923077,3,0,2,"L",140,FALSE
"4546",4546,218,0.524038461538462,2,0,1,"W",186,FALSE
"4547",4547,189,0.454326923076923,2,0,3,"L",84,FALSE
"4548",4548,225,0.540865384615385,3,1,1,"L",206,FALSE
"4549",4549,203,0.487980769230769,1,1,1,"L",1076,FALSE
"4550",4550,185,0.444711538461538,1,0,3,"L",254,FALSE
"4551",4551,208,0.5,3,0,1,"W",1182,FALSE
"4552",4552,201,0.483173076923077,0,0,3,"L",404,FALSE
"4553",4553,200,0.480769230769231,2,0,3,"L",854,FALSE
"4554",4554,209,0.502403846153846,2,0,4,"W",1030,FALSE
"4555",4555,213,0.512019230769231,2,0,2,"L",742,FALSE
"4556",4556,214,0.514423076923077,2,0,3,"W",120,FALSE
"4557",4557,211,0.507211538461538,2,0,1,"L",988,FALSE
"4558",4558,209,0.502403846153846,2,0,1,"T",5000,TRUE
"4559",4559,200,0.480769230769231,1,0,3,"W",490,FALSE
"4560",4560,185,0.444711538461538,2,0,3,"L",310,FALSE
"4561",4561,219,0.526442307692308,3,1,2,"T",5000,TRUE
"4562",4562,227,0.545673076923077,4,0,0,"L",526,FALSE
"4563",4563,212,0.509615384615385,2,0,3,"W",382,FALSE
"4564",4564,204,0.490384615384615,2,0,3,"W",498,FALSE
"4565",4565,202,0.485576923076923,3,0,3,"W",1816,FALSE
"4566",4566,212,0.509615384615385,1,1,2,"L",784,FALSE
"4567",4567,208,0.5,2,0,2,"L",640,FALSE
"4568",4568,206,0.495192307692308,2,0,3,"L",586,FALSE
"4569",4569,211,0.507211538461538,2,0,3,"W",1462,FALSE
"4570",4570,205,0.492788461538462,3,0,1,"L",176,FALSE
"4571",4571,212,0.509615384615385,1,1,0,"W",480,FALSE
"4572",4572,223,0.536057692307692,4,0,2,"W",840,FALSE
"4573",4573,208,0.5,3,1,1,"L",932,FALSE
"4574",4574,208,0.5,1,0,1,"T",5000,TRUE
"4575",4575,226,0.543269230769231,2,0,1,"W",576,FALSE
"4576",4576,209,0.502403846153846,3,1,2,"L",300,FALSE
"4577",4577,223,0.536057692307692,2,0,2,"L",92,FALSE
"4578",4578,198,0.475961538461538,2,0,1,"L",126,FALSE
"4579",4579,217,0.521634615384615,1,0,1,"W",280,FALSE
"4580",4580,201,0.483173076923077,1,0,4,"W",512,FALSE
"4581",4581,230,0.552884615384615,2,0,1,"W",406,FALSE
"4582",4582,201,0.483173076923077,3,1,3,"L",950,FALSE
"4583",4583,206,0.495192307692308,1,1,1,"L",344,FALSE
"4584",4584,227,0.545673076923077,3,1,1,"L",412,FALSE
"4585",4585,206,0.495192307692308,2,0,1,"L",334,FALSE
"4586",4586,218,0.524038461538462,3,0,2,"T",5000,TRUE
"4587",4587,195,0.46875,1,0,3,"W",392,FALSE
"4588",4588,238,0.572115384615385,4,1,0,"W",282,FALSE
"4589",4589,223,0.536057692307692,2,0,1,"L",216,FALSE
"4590",4590,206,0.495192307692308,2,1,2,"L",128,FALSE
"4591",4591,219,0.526442307692308,2,1,1,"W",244,FALSE
"4592",4592,232,0.557692307692308,3,0,2,"L",304,FALSE
"4593",4593,219,0.526442307692308,3,0,2,"W",474,FALSE
"4594",4594,198,0.475961538461538,2,0,1,"W",252,FALSE
"4595",4595,209,0.502403846153846,2,0,1,"W",302,FALSE
"4596",4596,206,0.495192307692308,2,0,2,"L",190,FALSE
"4597",4597,211,0.507211538461538,3,0,2,"W",132,FALSE
"4598",4598,218,0.524038461538462,2,0,1,"L",234,FALSE
"4599",4599,208,0.5,1,0,2,"L",548,FALSE
"4600",4600,209,0.502403846153846,2,0,2,"L",918,FALSE
"4601",4601,219,0.526442307692308,2,0,3,"W",774,FALSE
"4602",4602,225,0.540865384615385,3,0,2,"L",102,FALSE
"4603",4603,229,0.550480769230769,3,0,1,"T",5000,TRUE
"4604",4604,213,0.512019230769231,3,0,3,"W",1428,FALSE
"4605",4605,214,0.514423076923077,2,0,3,"W",150,FALSE
"4606",4606,215,0.516826923076923,2,0,2,"W",636,FALSE
"4607",4607,189,0.454326923076923,1,0,1,"L",34,FALSE
"4608",4608,200,0.480769230769231,1,0,4,"W",176,FALSE
"4609",4609,213,0.512019230769231,2,1,1,"L",456,FALSE
"4610",4610,213,0.512019230769231,3,0,2,"L",88,FALSE
"4611",4611,233,0.560096153846154,4,1,1,"W",600,FALSE
"4612",4612,221,0.53125,2,1,1,"W",44,FALSE
"4613",4613,197,0.473557692307692,1,0,1,"L",888,FALSE
"4614",4614,175,0.420673076923077,2,1,4,"L",104,FALSE
"4615",4615,205,0.492788461538462,3,0,1,"L",104,FALSE
"4616",4616,198,0.475961538461538,4,0,1,"W",278,FALSE
"4617",4617,208,0.5,1,0,1,"L",150,FALSE
"4618",4618,204,0.490384615384615,2,0,2,"L",1802,FALSE
"4619",4619,207,0.497596153846154,2,1,2,"W",240,FALSE
"4620",4620,257,0.617788461538462,4,0,0,"W",54,FALSE
"4621",4621,213,0.512019230769231,1,1,3,"W",566,FALSE
"4622",4622,216,0.519230769230769,1,0,2,"W",596,FALSE
"4623",4623,197,0.473557692307692,1,0,3,"L",114,FALSE
"4624",4624,224,0.538461538461538,3,0,0,"L",746,FALSE
"4625",4625,200,0.480769230769231,2,0,3,"W",708,FALSE
"4626",4626,198,0.475961538461538,1,0,3,"L",626,FALSE
"4627",4627,184,0.442307692307692,2,1,4,"W",766,FALSE
"4628",4628,207,0.497596153846154,3,1,3,"W",474,FALSE
"4629",4629,216,0.519230769230769,4,0,3,"L",318,FALSE
"4630",4630,220,0.528846153846154,2,0,3,"W",150,FALSE
"4631",4631,210,0.504807692307692,2,0,1,"W",1780,FALSE
"4632",4632,213,0.512019230769231,0,0,1,"W",2778,FALSE
"4633",4633,212,0.509615384615385,3,0,3,"L",148,FALSE
"4634",4634,226,0.543269230769231,2,0,1,"T",5000,TRUE
"4635",4635,232,0.557692307692308,2,0,1,"L",326,FALSE
"4636",4636,219,0.526442307692308,2,0,2,"W",130,FALSE
"4637",4637,231,0.555288461538462,3,1,1,"W",254,FALSE
"4638",4638,209,0.502403846153846,0,1,2,"L",758,FALSE
"4639",4639,224,0.538461538461538,3,1,2,"L",692,FALSE
"4640",4640,208,0.5,1,0,0,"W",162,FALSE
"4641",4641,223,0.536057692307692,3,1,2,"W",142,FALSE
"4642",4642,210,0.504807692307692,2,0,2,"W",810,FALSE
"4643",4643,202,0.485576923076923,1,0,2,"W",430,FALSE
"4644",4644,203,0.487980769230769,2,0,1,"W",396,FALSE
"4645",4645,212,0.509615384615385,2,1,2,"W",184,FALSE
"4646",4646,228,0.548076923076923,3,1,4,"W",438,FALSE
"4647",4647,211,0.507211538461538,1,0,3,"L",972,FALSE
"4648",4648,214,0.514423076923077,2,0,2,"W",102,FALSE
"4649",4649,211,0.507211538461538,2,1,3,"L",134,FALSE
"4650",4650,220,0.528846153846154,3,0,1,"W",1600,FALSE
"4651",4651,205,0.492788461538462,3,0,0,"L",774,FALSE
"4652",4652,200,0.480769230769231,2,0,1,"L",180,FALSE
"4653",4653,210,0.504807692307692,2,0,2,"L",482,FALSE
"4654",4654,198,0.475961538461538,2,0,3,"L",174,FALSE
"4655",4655,184,0.442307692307692,1,0,1,"W",592,FALSE
"4656",4656,208,0.5,3,0,3,"L",122,FALSE
"4657",4657,217,0.521634615384615,2,1,2,"W",396,FALSE
"4658",4658,198,0.475961538461538,2,0,1,"W",2896,FALSE
"4659",4659,193,0.463942307692308,3,0,4,"L",62,FALSE
"4660",4660,216,0.519230769230769,3,1,1,"L",474,FALSE
"4661",4661,219,0.526442307692308,3,0,2,"W",306,FALSE
"4662",4662,192,0.461538461538462,0,0,2,"T",5000,TRUE
"4663",4663,203,0.487980769230769,1,0,3,"W",444,FALSE
"4664",4664,180,0.432692307692308,1,0,3,"L",36,FALSE
"4665",4665,222,0.533653846153846,3,1,1,"L",400,FALSE
"4666",4666,188,0.451923076923077,1,0,4,"W",370,FALSE
"4667",4667,206,0.495192307692308,2,0,3,"L",130,FALSE
"4668",4668,224,0.538461538461538,2,1,1,"W",114,FALSE
"4669",4669,199,0.478365384615385,0,1,2,"L",268,FALSE
"4670",4670,211,0.507211538461538,2,1,2,"L",810,FALSE
"4671",4671,192,0.461538461538462,1,0,2,"L",538,FALSE
